ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefovecin,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_marbofloxacin,ans_nitrofurantoin,ans_trimethoprim/sulfamethoxazole,ans_vancomycin
0,1,0,0,0,0,1,1,1,0,0
0,1,1,1,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,1,0
0,1,0,1,1,1,0,0,0,1,0
0,1,0,1,1,0,0,0,0,1,0
0,1,1,1,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0
0,1,1,1,1,1,0,0,0,1,0
0,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,1,1,1,0,1,0
0,1,1,1,1,1,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,1
0,1,1,1,1,1,0,0,0,1,0
0,1,1,1,0,1,1,0,0,1,0
0,1,1,1,0,1,0,0,0,0,0
0,1,1,1,0,1,0,0,0,1,0
0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,0
0,1,1,1,1,1,0,0,0,1,0
0,1,1,1,1,0,1,1,0,1,0
0,1,0,0,0,0,0,0,1,0,0
0,1,1,1,1,1,0,0,0,1,0
0,1,1,1,0,1,1,0,0,1,0
0,1,0,0,1,1,0,0,0,1,0
1,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,1,0,0
0,1,0,0,0,1,0,0,0,0,0
0,1,1,1,1,1,0,0,0,1,0
1,0,0,0,1,0,0,0,0,0,0
